sim_time,nodes,services,generated_traffic_B,average_traffic_Bps
68420,20,1000,990,192.32797427652733
68428,20,1000,990,192.3199567428538
68431,20,1000,990,192.3259926056904
68439,20,1000,990,192.31797659229386
68449,20,1000,990,192.3043433797426
68450,20,1000,990,192.31599707815923
68454,20,1000,1980,192.33368393373652
68458,20,1000,1980,192.35136872242836
68459,20,1000,990,192.36302020187264
68466,20,1000,990,192.35781263692928
68468,20,1000,990,192.36665303499444
68472,20,1000,990,192.3698738170347
68474,20,1000,990,192.37871308817947
68478,20,1000,1980,192.39639008148603
68480,20,1000,1980,192.41968457943926
68481,20,1000,990,192.43133131817584
68484,20,1000,990,192.4373576309795
68490,20,1000,990,192.43495400788436
68492,20,1000,990,192.44378905565614
68493,20,1000,990,192.45543340195348
68494,20,1000,990,192.46707740824013
68495,20,1000,990,192.478721074531
68498,20,1000,990,192.48474408011913
68507,20,1000,990,192.47390777584772
68509,20,1000,990,192.48273949408107
68516,20,1000,990,192.47752349816102
68519,20,1000,990,192.48354471022637
68532,20,1000,990,192.4614778497636
68533,20,1000,990,192.4731151416106
68549,20,1000,990,192.44263227764083
68554,20,1000,990,192.44303760539137
68557,20,1000,990,192.4490569890748
68563,20,1000,990,192.4466549013316
68582,20,1000,990,192.40777463474382
68585,20,1000,990,192.41379310344828
68590,20,1000,990,192.41420032074646
68591,20,1000,990,192.42582846145996
68592,20,1000,990,192.43745626312108
68594,20,1000,990,192.44627810012537
68602,20,1000,990,192.4382671059153
68610,20,1000,990,192.4302579798863
68613,20,1000,1980,192.45070176205675
68616,20,1000,990,192.45671563483737
68618,20,1000,990,192.4655338249439
68619,20,1000,990,192.47715647269706
68625,20,1000,990,192.47475409836065
68632,20,1000,990,192.469547732836
68646,20,1000,990,192.4447163709466
68654,20,1000,990,192.43671162641652
68660,20,1000,990,192.43431401106903
68672,20,1000,990,192.41510368126748
68678,20,1000,990,192.4127085820787
68679,20,1000,990,192.42432184510548
68680,20,1000,990,192.43593476994758
68682,20,1000,990,192.44474534812613
68684,20,1000,990,192.45355541319668
68691,20,1000,990,192.4483556797834
68694,20,1000,990,192.45436282644772
68699,20,1000,990,192.4547664449264
68701,20,1000,990,192.4635740382236
68704,20,1000,990,192.4695796460177
68707,20,1000,990,192.475584729358
68708,20,1000,990,192.48719217558363
68711,20,1000,990,192.493196140356
68716,20,1000,990,192.49359683334305
68726,20,1000,990,192.47999301574367
68728,20,1000,990,192.48879641485274
68742,20,1000,990,192.46399581042158
68744,20,1000,990,192.47279762597464
68748,20,1000,990,192.47599930179788
68758,20,1000,990,192.46240437476365
68759,20,1000,990,192.47400340319086
68764,20,1000,990,192.47440521202955
68767,20,1000,990,192.48040484534732
68772,20,1000,990,192.48080614203454
68789,20,1000,990,192.44762970823822
68791,20,1000,990,192.45642598595745
68793,20,1000,1980,192.47961275129737
68794,20,1000,2970,192.51998720818676
68799,20,1000,990,192.52038547071905
68801,20,1000,990,192.52917835496578
68807,20,1000,990,192.52677779877047
68808,20,1000,990,192.53836763167072
68811,20,1000,990,192.54436064001396
68812,20,1000,990,192.55594954368425
68815,20,1000,990,192.56194143718665
68819,20,1000,990,192.56513462851828
68839,20,1000,990,192.52356948822614
68847,20,1000,1980,192.52995773236307
68857,20,1000,990,192.51637451529982
68864,20,1000,990,192.5111814591078
68873,20,1000,990,192.5003992856417
68875,20,1000,990,192.5091833030853
68879,20,1000,1980,192.52674980763368
68887,20,1000,990,192.5187626112329
68891,20,1000,990,192.52195497234763
68899,20,1000,990,192.5139697237986
68902,20,1000,990,192.5199558793649
68905,20,1000,990,192.52594151367825
68906,20,1000,990,192.53751487533742
68924,20,1000,990,192.50159596076838
68941,20,1000,990,192.46848754732306
68942,20,1000,990,192.48005569899337
68948,20,1000,990,192.477664326739
68950,20,1000,990,192.48643944887598
68952,20,1000,990,192.49521406195615
68956,20,1000,990,192.4984047798596
68958,20,1000,990,192.5071782824328
68960,20,1000,990,192.5159512761021
68963,20,1000,990,192.52193205051984
68967,20,1000,990,192.52512070990474
68994,20,1000,990,192.46412731541872
68997,20,1000,990,192.47010739597374
68999,20,1000,990,192.4788765054566
69000,20,1000,990,192.4904347826087
69001,20,1000,990,192.50199272474313
69008,20,1000,990,192.49681196383028
69017,20,1000,990,192.48605416056913
69020,20,1000,990,192.49203129527672
69022,20,1000,990,192.500796847382
69025,20,1000,990,192.50677290836654
69032,20,1000,990,192.5015934639008
69033,20,1000,990,192.5131458867498
69046,20,1000,990,192.49123772557425
69062,20,1000,990,192.46097709304684
69067,20,1000,990,192.46137808215212
69068,20,1000,990,192.4729252331036
69071,20,1000,990,192.47889852470647
69081,20,1000,1980,192.47969774612412
69083,20,1000,1980,192.5027865031918
69084,20,1000,990,192.51433038040645
69086,20,1000,990,192.52308716671973
69090,20,1000,990,192.5262700825011
69092,20,1000,990,192.5350257627511
69094,20,1000,990,192.543780936116
69095,20,1000,990,192.55532238222736
69104,20,1000,1980,192.5588967353554
69105,20,1000,1980,192.5847623182114
69113,20,1000,990,192.57679452490848
69133,20,1000,990,192.53540277436247
69139,20,1000,990,192.53301320528212
69145,20,1000,990,192.5306240509075
69147,20,1000,990,192.5393726408955
69157,20,1000,990,192.5258469858438
69161,20,1000,990,192.52902647445813
69170,20,1000,990,192.51828827526384
69176,20,1000,990,192.5159014687175
69187,20,1000,990,192.4996025264862
69198,20,1000,990,192.48330876614932
69199,20,1000,990,192.49483374037197
69200,20,1000,990,192.50635838150288
69201,20,1000,990,192.5178826895565
69206,20,1000,990,192.51827876195705
69208,20,1000,990,192.52701999768811
69209,20,1000,1980,192.55284717305554
69210,20,1000,990,192.56436931079324
69211,20,1000,1980,192.59019520018495
69217,20,1000,990,192.58780357426645
69220,20,1000,990,192.5937590291823
69225,20,1000,990,192.59414951245938
69233,20,1000,990,192.58619444484566
69239,20,1000,1980,192.59810222562427
69243,20,1000,990,192.60127377496642
69248,20,1000,990,192.60166358595194
69250,20,1000,990,192.61039711191336
69252,20,1000,990,192.61913013342576
69254,20,1000,990,192.62786265053282
69259,20,1000,990,192.62825048008202
69260,20,1000,990,192.63976321108865
69263,20,1000,990,192.64571271819008
69265,20,1000,990,192.6544430809211
69267,20,1000,990,192.66317293949498
69269,20,1000,990,192.67190229395544
69284,20,1000,1980,192.65876681484903
69293,20,1000,990,192.64803082562452
69299,20,1000,990,192.64563702217924
69302,20,1000,990,192.65158292689966
69303,20,1000,990,192.66308817800095
69308,20,1000,990,192.6634731921279
69313,20,1000,990,192.66385815070765
69332,20,1000,1980,192.63961806957826
69338,20,1000,990,192.63722634053477
69339,20,1000,990,192.64872582529313
69340,20,1000,990,192.66022497836747
69349,20,1000,990,192.64949746932183
69355,20,1000,990,192.64710547184774
69358,20,1000,990,192.65304651229852
69361,20,1000,990,192.65898703882584
69364,20,1000,990,192.66492705149645
69367,20,1000,990,192.67086655037699
69369,20,1000,990,192.67958309907883
69372,20,1000,990,192.68552153606643
69373,20,1000,990,192.69701468871176
69376,20,1000,990,192.7029520295203
69385,20,1000,1980,192.70649275780067
69397,20,1000,990,192.6874360563137
69399,20,1000,990,192.69614835948644
69403,20,1000,990,192.6993069463856
69412,20,1000,990,192.68858410649455
69417,20,1000,990,192.6889666796318
69427,20,1000,990,192.67547207858615
69431,20,1000,990,192.67863058288086
69432,20,1000,1980,192.70437262357413
69433,20,1000,990,192.71585557299844
69436,20,1000,990,192.72178696929547
69441,20,1000,990,192.72216701948417
69445,20,1000,990,192.72532219742243
69450,20,1000,990,192.72570194384448
69451,20,1000,990,192.737181610056
69473,20,1000,990,192.69039770846229
69479,20,1000,990,192.68800644799148
69480,20,1000,990,192.69948186528498
69482,20,1000,990,192.7081834144095
69490,20,1000,990,192.70024463951648
69503,20,1000,990,192.6784455347251
69507,20,1000,990,192.68160041434675
69512,20,1000,990,192.68198296696974
69516,20,1000,1980,192.69937856033144
69522,20,1000,990,192.69698800379737
69526,20,1000,990,192.70014095446308
69541,20,1000,990,192.67281172258092
69543,20,1000,990,192.68150640610844
69559,20,1000,990,192.65141822050344
69560,20,1000,1980,192.67711328349625
69563,20,1000,990,192.68303552175726
69567,20,1000,990,192.68618741644747
69573,20,1000,990,192.683799749903
69574,20,1000,990,192.6952597234599
69575,20,1000,990,192.70671936758893
69585,20,1000,990,192.693252856219
69586,20,1000,990,192.7047107176731
69589,20,1000,1980,192.72485593987557
69594,20,1000,990,192.72523493404603
69595,20,1000,990,192.73669085422804
69597,20,1000,990,192.74537695590328
69599,20,1000,990,192.7540625583701
69600,20,1000,990,192.7655172413793
69607,20,1000,990,192.7603545620412
69609,20,1000,990,192.76903848640262
69613,20,1000,990,192.77218335655695
69618,20,1000,990,192.77255882099456
69619,20,1000,990,192.78401011218202
69620,20,1000,990,192.7954610744039
69623,20,1000,990,192.80137310946097
69630,20,1000,990,192.7962085308057
69632,20,1000,990,192.8048885569853
69636,20,1000,990,192.8080303291401
69637,20,1000,990,192.81947815098295
69639,20,1000,990,192.82815663636757
69648,20,1000,990,192.81745348035838
69650,20,1000,990,192.82613065326632
69658,20,1000,990,192.81819747911223
69659,20,1000,990,192.82964153949956
69660,20,1000,990,192.84108527131784
69666,20,1000,990,192.83868745155456
69667,20,1000,990,192.85012990368466
69674,20,1000,990,192.84496368803283
69680,20,1000,990,192.84256601607348
69684,20,1000,990,192.84570346133975
69685,20,1000,990,192.85714285714286
69695,20,1000,990,192.8436760169309
69708,20,1000,990,192.82191427095887
69713,20,1000,990,192.8222856569076
69718,20,1000,990,192.82265698958662
69722,20,1000,990,192.8257938670721
69732,20,1000,990,192.81233866804337
69733,20,1000,990,192.82377066811983
69737,20,1000,990,192.82690680700347
69739,20,1000,1980,192.84976842226015
69742,20,1000,990,192.8556680336096
69743,20,1000,990,192.86709777325322
69749,20,1000,990,192.86470056918378
69753,20,1000,990,192.8678336415638
69761,20,1000,990,192.85990739811643
69767,20,1000,990,192.85751143090573
69769,20,1000,990,192.86617265547736
69772,20,1000,990,192.8720690248237
69779,20,1000,990,192.86690838217802
69787,20,1000,990,192.85898519781622
69788,20,1000,990,192.87040751991748
69789,20,1000,1980,192.89601513132442
69798,20,1000,990,192.88532622711253
69803,20,1000,990,192.88569259200895
69813,20,1000,990,192.87224442439089
69817,20,1000,1980,192.88955412005672
69818,20,1000,2970,192.92933054513162
69820,20,1000,990,192.93798338584932
69825,20,1000,990,192.93834586466164
69830,20,1000,990,192.93870829156523
69832,20,1000,990,192.94735937679002
69835,20,1000,990,192.95324693921387
69836,20,1000,990,192.96466006071367
69844,20,1000,990,192.9567321459252
69851,20,1000,990,192.95156833832013
69863,20,1000,990,192.93259665345033
69870,20,1000,990,192.9274366680979
69884,20,1000,990,192.90295346574322
69886,20,1000,990,192.91159888962025
69887,20,1000,990,192.92300427833501
69898,20,1000,990,192.9068070617185
69902,20,1000,990,192.909931046322
69915,20,1000,1980,192.90238146320533
69919,20,1000,990,192.90550494143224
69923,20,1000,990,192.9086280622971
69927,20,1000,990,192.91175082586125
69945,20,1000,990,192.8762599185074
69947,20,1000,990,192.88489856605716
69951,20,1000,990,192.88802161513058
69954,20,1000,990,192.89390170683592
69958,20,1000,990,192.8970239286429
69960,20,1000,990,192.9056603773585
69961,20,1000,990,192.91705378710995
69962,20,1000,990,192.92844687115863
69963,20,1000,990,192.93983962951847
69964,20,1000,990,192.95123206220342
69966,20,1000,990,192.9598662207358
69969,20,1000,1980,192.97989109462762
69973,20,1000,990,192.9830077315536
69974,20,1000,990,192.99439791922714
69978,20,1000,990,192.99751350424418
69980,20,1000,990,193.0061446127465
69984,20,1000,990,193.00925925925927
69988,20,1000,990,193.01237354975137
69992,20,1000,990,193.0154874842839
69994,20,1000,1980,193.0382604223219
69998,20,1000,990,193.04137261064602
70002,20,1000,990,193.04448444330163
70011,20,1000,1980,193.04794960791875
70012,20,1000,990,193.0593326858253
70026,20,1000,1980,193.04901036757775
70028,20,1000,990,193.05763408922147
70037,20,1000,990,193.0469608920999
70039,20,1000,990,193.05558331786577
70045,20,1000,990,193.0531800985081
70052,20,1000,990,193.04802146976533
70064,20,1000,990,193.02908769125372
70071,20,1000,990,193.02393286809092
70075,20,1000,990,193.027042454513
70095,20,1000,990,192.98609030601327
70110,20,1000,990,192.9589216944801
70117,20,1000,990,192.9537772580116
70120,20,1000,1980,192.97375926982315
70121,20,1000,990,192.9851257112705
70124,20,1000,1980,193.0051052421425
70125,20,1000,990,193.0164705882353
70134,20,1000,990,193.0058174351955
70141,20,1000,990,193.00067007884118
70144,20,1000,990,193.0065294251825
70145,20,1000,990,193.01789151044267
70147,20,1000,1980,193.04061470911086
70149,20,1000,990,193.0492237950648
70154,20,1000,990,193.04957664566524
70155,20,1000,990,193.06093649775497
70158,20,1000,1980,193.08090310442145
70162,20,1000,990,193.08400558706992
70170,20,1000,990,193.07610089781957
70175,20,1000,990,193.0764517278233
70176,20,1000,990,193.0878077975376
70183,20,1000,990,193.0826553438867
70184,20,1000,990,193.09401003077625
70188,20,1000,990,193.09711061719952
70189,20,1000,990,193.1084642892761
70193,20,1000,990,193.11156383115124
70195,20,1000,990,193.12016525393545
70199,20,1000,990,193.12326386415762
70205,20,1000,990,193.1208603375828
70208,20,1000,990,193.12670920692798
70214,20,1000,1980,193.13840544620732
70220,20,1000,990,193.13600113927657
70227,20,1000,990,193.13084711008585
70229,20,1000,990,193.13944381950478
70232,20,1000,990,193.14528989634354
70235,20,1000,990,193.15113547376663
70239,20,1000,990,193.1542305556742
70242,20,1000,1980,193.17416930041855
70248,20,1000,990,193.17176289716434
70253,20,1000,990,193.17210652925854
70256,20,1000,990,193.17794921430198
70258,20,1000,990,193.18654103447295
70263,20,1000,990,193.18688356603047
70266,20,1000,990,193.19272478866023
70270,20,1000,990,193.19581613775438
70271,20,1000,990,193.2071551564657
70286,20,1000,990,193.18000739834392
70295,20,1000,990,193.16935770680703
70322,20,1000,990,193.10926879212764
70334,20,1000,990,193.09039724741945
70337,20,1000,990,193.09623668908256
70350,20,1000,990,193.07462686567163
70351,20,1000,990,193.08595471279725
70354,20,1000,990,193.09179293288227
70358,20,1000,990,193.0948861536712
70359,20,1000,990,193.1062124248497
70365,20,1000,990,193.10381581752293
70367,20,1000,990,193.11239643582928
70375,20,1000,990,193.10451154529306
70377,20,1000,990,193.11309092459183
70380,20,1000,990,193.11892583120203
70383,20,1000,990,193.12476024039896
70393,20,1000,990,193.11138891651157
70410,20,1000,990,193.07882403067745
70427,20,1000,1980,193.0603319749528
70429,20,1000,990,193.06890627440401
70430,20,1000,990,193.08022149652138
70453,20,1000,1980,193.04529260641846
70458,20,1000,1980,193.05969513752873
70461,20,1000,990,193.06552560991187
70464,20,1000,990,193.07135558583107
70470,20,1000,990,193.06896551724137
70471,20,1000,990,193.0802741553263
70475,20,1000,990,193.0833628946435
70477,20,1000,990,193.091930700796
70479,20,1000,990,193.100498020687
70482,20,1000,990,193.10632501915381
70488,20,1000,1980,193.11797752808988
70490,20,1000,990,193.1265427720244
70506,20,1000,990,193.09675772274701
70518,20,1000,1980,193.09197651663405
70520,20,1000,990,193.10053885422576
